datum,ort,lat,lon,regen_icon,regen_era5,temperatur,bt07,bf07,bt728,bf728,et0,quelle
2026-07-09,W0232,52.3023,10.8089,,0.7,16.6,17.3,0.18,17.4,0.178,2.79,era5
2026-07-10,W0232,52.3023,10.8089,,0.0,19.1,19.4,0.169,17.8,0.178,4.5,era5
2026-07-11,W0232,52.3023,10.8089,,0.0,21.3,21.1,0.149,19.2,0.177,5.19,era5
2026-07-12,W0232,52.3023,10.8089,,0.0,23.3,23.0,0.121,20.4,0.167,6.29,era5
2026-07-13,W0232,52.3023,10.8089,,0.5,23.1,23.9,0.118,21.6,0.163,5.68,era5
2026-07-14,W0232,52.3023,10.8089,,8.3,20.6,22.2,0.126,21.7,0.158,4.43,era5
2026-07-15,W0232,52.3023,10.8089,,0.0,21.0,21.5,0.158,20.4,0.163,5.72,era5
2026-07-16,W0232,52.3023,10.8089,,0.1,22.0,23.1,0.132,20.9,0.159,5.39,era5
2026-07-17,W0232,52.3023,10.8089,,4.0,21.7,22.8,0.129,21.6,0.158,4.2,era5
2026-07-18,W0232,52.3023,10.8089,,0.1,19.2,21.1,0.148,20.7,0.164,4.78,era5
2026-07-19,W0232,52.3023,10.8089,,7.3,15.7,18.0,0.177,19.3,0.173,3.41,era5
2026-07-20,W0232,52.3023,10.8089,,3.4,15.3,16.7,0.192,17.6,0.173,3.26,era5
2026-07-21,W0232,52.3023,10.8089,,0.3,16.9,18.0,0.183,17.5,0.172,4.68,era5
2026-07-22,W0232,52.3023,10.8089,,1.6,15.8,17.0,0.158,17.5,0.159,3.0,era5
2026-07-23,W0232,52.3023,10.8089,,0.7,15.7,17.0,0.17,17.1,0.157,3.3,era5
2026-07-24,W0232,52.3023,10.8089,,0.0,16.0,17.1,0.158,16.3,0.165,4.3,era5
2026-07-25,W0232,52.3023,10.8089,,0.0,20.0,19.6,0.147,17.3,0.161,5.44,era5
2026-07-26,W0232,52.3023,10.8089,,6.5,20.1,19.8,0.144,18.4,0.152,3.93,era5
2026-07-01,W0233,52.3023,10.8384,,7.1,19.1,20.2,0.289,20.4,0.187,3.58,era5
2026-07-02,W0233,52.3023,10.8384,,0.6,19.2,19.7,0.213,19.3,0.167,4.66,era5
2026-07-03,W0233,52.3023,10.8384,,0.3,17.0,18.5,0.187,18.7,0.166,4.41,era5
2026-07-04,W0233,52.3023,10.8384,,3.6,15.2,16.1,0.185,17.2,0.168,1.83,era5
2026-07-05,W0233,52.3023,10.8384,,2.4,17.9,18.2,0.234,17.2,0.167,3.64,era5
2026-07-06,W0233,52.3023,10.8384,,5.6,17.1,17.1,0.255,17.3,0.174,1.57,era5
2026-07-07,W0233,52.3023,10.8384,,4.1,19.1,18.7,0.265,17.7,0.179,3.78,era5
2026-07-08,W0233,52.3023,10.8384,,0.2,17.7,18.7,0.224,18.0,0.167,5.11,era5
2026-07-09,W0233,52.3023,10.8384,,0.4,16.9,17.8,0.173,17.8,0.146,2.9,era5
2026-07-10,W0233,52.3023,10.8384,,0.0,19.4,20.2,0.161,18.3,0.145,4.53,era5
2026-07-11,W0233,52.3023,10.8384,,0.0,21.6,22.0,0.144,19.7,0.145,5.34,era5
2026-07-12,W0233,52.3023,10.8384,,0.0,23.6,23.7,0.124,20.9,0.145,6.38,era5
2026-07-13,W0233,52.3023,10.8384,,0.6,23.1,24.4,0.119,22.1,0.145,5.65,era5
2026-07-14,W0233,52.3023,10.8384,,5.3,20.9,22.8,0.115,21.8,0.145,4.57,era5
2026-07-15,W0233,52.3023,10.8384,,0.0,21.1,21.9,0.172,20.7,0.145,5.7,era5
2026-07-16,W0233,52.3023,10.8384,,0.0,22.1,23.3,0.143,21.0,0.145,5.36,era5
2026-07-17,W0233,52.3023,10.8384,,1.4,21.9,22.9,0.17,21.8,0.145,4.25,era5
2026-07-18,W0233,52.3023,10.8384,,0.1,19.1,21.0,0.191,20.8,0.146,4.67,era5
2026-07-19,W0233,52.3023,10.8384,,6.7,16.0,18.2,0.216,19.3,0.146,3.59,era5
2026-07-20,W0233,52.3023,10.8384,,2.8,15.6,17.1,0.212,17.8,0.147,3.29,era5
2026-07-21,W0233,52.3023,10.8384,,0.2,17.2,18.4,0.199,17.7,0.147,4.77,era5
2026-07-22,W0233,52.3023,10.8384,,1.6,16.0,17.3,0.168,17.8,0.148,3.05,era5
2026-07-23,W0233,52.3023,10.8384,,0.2,16.1,17.4,0.176,17.4,0.148,3.37,era5
2026-07-24,W0233,52.3023,10.8384,,0.0,16.3,17.5,0.163,16.6,0.148,4.29,era5
2026-07-25,W0233,52.3023,10.8384,,0.0,20.2,20.0,0.148,17.6,0.148,5.44,era5
2026-07-26,W0233,52.3023,10.8384,,5.6,20.2,20.1,0.146,18.9,0.148,3.91,era5
2026-07-01,W0234,52.3023,10.868,,7.1,19.1,20.2,0.289,20.4,0.187,3.58,era5
2026-07-02,W0234,52.3023,10.868,,0.6,19.2,19.7,0.213,19.3,0.167,4.66,era5
2026-07-03,W0234,52.3023,10.868,,0.3,17.0,18.5,0.187,18.7,0.166,4.41,era5
2026-07-04,W0234,52.3023,10.868,,3.6,15.2,16.1,0.185,17.2,0.168,1.83,era5
2026-07-05,W0234,52.3023,10.868,,2.4,17.9,18.2,0.234,17.2,0.167,3.64,era5
2026-07-06,W0234,52.3023,10.868,,5.6,17.1,17.1,0.255,17.3,0.174,1.57,era5
2026-07-07,W0234,52.3023,10.868,,4.1,19.1,18.7,0.265,17.7,0.179,3.78,era5
2026-07-08,W0234,52.3023,10.868,,0.2,17.7,18.7,0.224,18.0,0.167,5.11,era5
2026-07-09,W0234,52.3023,10.868,,0.4,16.9,17.8,0.173,17.8,0.146,2.9,era5
2026-07-10,W0234,52.3023,10.868,,0.0,19.4,20.2,0.161,18.3,0.145,4.53,era5
2026-07-11,W0234,52.3023,10.868,,0.0,21.6,22.0,0.144,19.7,0.145,5.34,era5
2026-07-12,W0234,52.3023,10.868,,0.0,23.6,23.7,0.124,20.9,0.145,6.38,era5
2026-07-13,W0234,52.3023,10.868,,0.6,23.1,24.4,0.119,22.1,0.145,5.65,era5
2026-07-14,W0234,52.3023,10.868,,5.3,20.9,22.8,0.115,21.8,0.145,4.57,era5
2026-07-15,W0234,52.3023,10.868,,0.0,21.1,21.9,0.172,20.7,0.145,5.7,era5
2026-07-16,W0234,52.3023,10.868,,0.0,22.1,23.3,0.143,21.0,0.145,5.36,era5
2026-07-17,W0234,52.3023,10.868,,1.4,21.9,22.9,0.17,21.8,0.145,4.25,era5
2026-07-18,W0234,52.3023,10.868,,0.1,19.1,21.0,0.191,20.8,0.146,4.67,era5
2026-07-19,W0234,52.3023,10.868,,6.7,16.0,18.2,0.216,19.3,0.146,3.59,era5
2026-07-20,W0234,52.3023,10.868,,2.8,15.6,17.1,0.212,17.8,0.147,3.29,era5
2026-07-21,W0234,52.3023,10.868,,0.2,17.2,18.4,0.199,17.7,0.147,4.78,era5
2026-07-22,W0234,52.3023,10.868,,1.6,16.0,17.3,0.168,17.8,0.148,3.05,era5
2026-07-23,W0234,52.3023,10.868,,0.2,16.1,17.4,0.176,17.4,0.148,3.37,era5
2026-07-24,W0234,52.3023,10.868,,0.0,16.3,17.5,0.163,16.6,0.148,4.29,era5
2026-07-25,W0234,52.3023,10.868,,0.0,20.2,20.0,0.148,17.6,0.148,5.44,era5
2026-07-26,W0234,52.3023,10.868,,5.6,20.2,20.1,0.146,18.9,0.148,3.91,era5
2026-07-01,W0235,52.3023,10.8975,,7.1,19.1,20.2,0.289,20.4,0.187,3.58,era5
2026-07-02,W0235,52.3023,10.8975,,0.6,19.2,19.7,0.213,19.3,0.167,4.66,era5
2026-07-03,W0235,52.3023,10.8975,,0.3,17.0,18.5,0.187,18.7,0.166,4.41,era5
2026-07-04,W0235,52.3023,10.8975,,3.6,15.2,16.1,0.185,17.2,0.168,1.83,era5
2026-07-05,W0235,52.3023,10.8975,,2.4,17.9,18.2,0.234,17.2,0.167,3.64,era5
2026-07-06,W0235,52.3023,10.8975,,5.6,17.1,17.1,0.255,17.3,0.174,1.57,era5
2026-07-07,W0235,52.3023,10.8975,,4.1,19.1,18.7,0.265,17.7,0.179,3.78,era5
2026-07-08,W0235,52.3023,10.8975,,0.2,17.7,18.7,0.224,18.0,0.167,5.11,era5
2026-07-09,W0235,52.3023,10.8975,,0.4,16.9,17.8,0.173,17.8,0.146,2.9,era5
2026-07-10,W0235,52.3023,10.8975,,0.0,19.4,20.2,0.161,18.3,0.145,4.53,era5
2026-07-11,W0235,52.3023,10.8975,,0.0,21.6,22.0,0.144,19.7,0.145,5.34,era5
2026-07-12,W0235,52.3023,10.8975,,0.0,23.6,23.7,0.124,20.9,0.145,6.38,era5
2026-07-13,W0235,52.3023,10.8975,,0.6,23.1,24.4,0.119,22.1,0.145,5.65,era5
2026-07-14,W0235,52.3023,10.8975,,5.3,20.9,22.8,0.115,21.8,0.145,4.57,era5
2026-07-15,W0235,52.3023,10.8975,,0.0,21.1,21.9,0.172,20.7,0.145,5.7,era5
2026-07-16,W0235,52.3023,10.8975,,0.0,22.1,23.3,0.143,21.0,0.145,5.36,era5
2026-07-17,W0235,52.3023,10.8975,,1.4,21.9,22.9,0.17,21.8,0.145,4.25,era5
2026-07-18,W0235,52.3023,10.8975,,0.1,19.1,21.0,0.191,20.8,0.146,4.67,era5
2026-07-19,W0235,52.3023,10.8975,,6.7,16.0,18.2,0.216,19.3,0.146,3.59,era5
2026-07-20,W0235,52.3023,10.8975,,2.8,15.6,17.1,0.212,17.8,0.147,3.29,era5
2026-07-21,W0235,52.3023,10.8975,,0.2,17.2,18.4,0.199,17.7,0.147,4.78,era5
2026-07-22,W0235,52.3023,10.8975,,1.6,16.0,17.3,0.168,17.8,0.148,3.05,era5
2026-07-23,W0235,52.3023,10.8975,,0.2,16.1,17.4,0.176,17.4,0.148,3.37,era5
2026-07-24,W0235,52.3023,10.8975,,0.0,16.3,17.5,0.163,16.6,0.148,4.29,era5
2026-07-25,W0235,52.3023,10.8975,,0.0,20.2,20.0,0.148,17.6,0.148,5.44,era5
2026-07-26,W0235,52.3023,10.8975,,5.6,20.2,20.1,0.146,18.9,0.148,3.91,era5
2026-07-01,W0236,52.3023,10.9271,,4.7,19.1,20.4,0.236,20.9,0.149,3.46,era5
2026-07-02,W0236,52.3023,10.9271,,0.4,19.5,20.4,0.17,19.7,0.15,4.95,era5
2026-07-03,W0236,52.3023,10.9271,,0.1,17.0,18.6,0.189,19.2,0.151,4.47,era5
2026-07-04,W0236,52.3023,10.9271,,3.1,15.1,16.2,0.18,17.6,0.15,1.69,era5
2026-07-05,W0236,52.3023,10.9271,,2.6,17.7,18.2,0.213,17.3,0.15,3.65,era5
2026-07-06,W0236,52.3023,10.9271,,4.7,17.0,17.2,0.225,17.5,0.15,1.7,era5
2026-07-07,W0236,52.3023,10.9271,,3.2,19.2,19.0,0.223,17.9,0.148,4.06,era5
2026-07-08,W0236,52.3023,10.9271,,0.4,17.7,18.9,0.192,18.3,0.149,5.23,era5
2026-07-09,W0236,52.3023,10.9271,,0.4,16.9,18.0,0.146,18.0,0.149,2.99,era5
2026-07-10,W0236,52.3023,10.9271,,0.0,19.4,20.2,0.137,18.4,0.149,4.56,era5
2026-07-11,W0236,52.3023,10.9271,,0.0,21.8,22.3,0.123,19.9,0.149,5.45,era5
2026-07-12,W0236,52.3023,10.9271,,0.0,23.8,24.3,0.108,21.3,0.149,6.42,era5
2026-07-13,W0236,52.3023,10.9271,,0.4,23.3,25.0,0.097,22.4,0.149,5.66,era5
2026-07-14,W0236,52.3023,10.9271,,3.4,20.8,22.6,0.112,22.2,0.149,4.55,era5
2026-07-15,W0236,52.3023,10.9271,,0.0,21.4,22.3,0.139,21.0,0.149,5.92,era5
2026-07-16,W0236,52.3023,10.9271,,0.2,22.4,23.7,0.124,21.4,0.149,5.48,era5
2026-07-17,W0236,52.3023,10.9271,,7.1,21.7,22.9,0.139,22.0,0.149,4.13,era5
2026-07-18,W0236,52.3023,10.9271,,0.1,19.2,20.9,0.176,20.9,0.149,4.81,era5
2026-07-19,W0236,52.3023,10.9271,,3.9,15.9,18.2,0.192,19.3,0.149,3.56,era5
2026-07-20,W0236,52.3023,10.9271,,3.1,15.3,16.7,0.198,17.7,0.149,3.16,era5
2026-07-21,W0236,52.3023,10.9271,,0.2,17.2,18.1,0.189,17.5,0.15,4.78,era5
2026-07-22,W0236,52.3023,10.9271,,1.0,16.0,17.2,0.157,17.6,0.15,3.1,era5
2026-07-23,W0236,52.3023,10.9271,,0.3,16.0,17.2,0.164,17.3,0.15,3.39,era5
2026-07-24,W0236,52.3023,10.9271,,0.0,16.3,17.3,0.157,16.6,0.15,4.35,era5
2026-07-25,W0236,52.3023,10.9271,,0.0,20.6,19.9,0.146,17.5,0.15,5.53,era5
2026-07-26,W0236,52.3023,10.9271,,7.3,20.4,20.1,0.145,18.9,0.15,4.03,era5
2026-07-01,W0237,52.3023,10.9861,,4.7,19.1,20.4,0.236,20.9,0.149,3.46,era5
2026-07-02,W0237,52.3023,10.9861,,0.4,19.5,20.4,0.17,19.7,0.15,4.95,era5
2026-07-03,W0237,52.3023,10.9861,,0.1,17.0,18.6,0.189,19.2,0.151,4.47,era5
2026-07-04,W0237,52.3023,10.9861,,3.1,15.1,16.2,0.18,17.6,0.15,1.69,era5
2026-07-05,W0237,52.3023,10.9861,,2.6,17.7,18.2,0.213,17.3,0.15,3.65,era5
2026-07-06,W0237,52.3023,10.9861,,4.7,17.0,17.2,0.225,17.5,0.15,1.7,era5
2026-07-07,W0237,52.3023,10.9861,,3.2,19.2,19.0,0.223,17.9,0.148,4.06,era5
2026-07-08,W0237,52.3023,10.9861,,0.4,17.7,18.9,0.192,18.3,0.149,5.23,era5
2026-07-09,W0237,52.3023,10.9861,,0.4,16.9,18.0,0.146,18.0,0.149,2.99,era5
2026-07-10,W0237,52.3023,10.9861,,0.0,19.4,20.2,0.137,18.4,0.149,4.56,era5
2026-07-11,W0237,52.3023,10.9861,,0.0,21.8,22.3,0.123,19.9,0.149,5.45,era5
2026-07-12,W0237,52.3023,10.9861,,0.0,23.8,24.3,0.108,21.3,0.149,6.42,era5
2026-07-13,W0237,52.3023,10.9861,,0.4,23.3,25.0,0.097,22.4,0.149,5.66,era5
2026-07-14,W0237,52.3023,10.9861,,3.4,20.8,22.6,0.112,22.2,0.149,4.55,era5
2026-07-15,W0237,52.3023,10.9861,,0.0,21.4,22.3,0.139,21.0,0.149,5.92,era5
2026-07-16,W0237,52.3023,10.9861,,0.2,22.4,23.7,0.124,21.4,0.149,5.48,era5
2026-07-17,W0237,52.3023,10.9861,,7.1,21.7,22.9,0.139,22.0,0.149,4.13,era5
2026-07-18,W0237,52.3023,10.9861,,0.1,19.2,20.9,0.176,20.9,0.149,4.81,era5
2026-07-19,W0237,52.3023,10.9861,,3.9,15.9,18.2,0.192,19.3,0.149,3.56,era5
2026-07-20,W0237,52.3023,10.9861,,3.1,15.3,16.7,0.198,17.7,0.149,3.16,era5
2026-07-21,W0237,52.3023,10.9861,,0.2,17.2,18.1,0.189,17.5,0.15,4.78,era5
2026-07-22,W0237,52.3023,10.9861,,1.0,16.0,17.2,0.157,17.6,0.15,3.1,era5
2026-07-23,W0237,52.3023,10.9861,,0.3,16.0,17.2,0.164,17.3,0.15,3.39,era5
2026-07-24,W0237,52.3023,10.9861,,0.0,16.3,17.3,0.157,16.6,0.15,4.35,era5
2026-07-25,W0237,52.3023,10.9861,,0.0,20.6,19.9,0.146,17.5,0.15,5.53,era5
2026-07-26,W0237,52.3023,10.9861,,7.3,20.4,20.1,0.145,18.9,0.15,4.03,era5
2026-07-01,W0238,52.3023,11.0157,,5.5,19.1,20.1,0.258,20.2,0.185,3.42,era5
2026-07-02,W0238,52.3023,11.0157,,0.5,19.4,19.9,0.183,19.2,0.167,4.88,era5
2026-07-03,W0238,52.3023,11.0157,,0.1,17.1,18.5,0.175,18.8,0.169,4.54,era5
2026-07-04,W0238,52.3023,11.0157,,2.4,15.1,16.1,0.179,17.3,0.169,1.74,era5
2026-07-05,W0238,52.3023,11.0157,,1.6,17.9,18.1,0.245,17.2,0.17,3.72,era5
2026-07-06,W0238,52.3023,11.0157,,3.4,17.1,17.1,0.261,17.4,0.177,1.61,era5
2026-07-07,W0238,52.3023,11.0157,,1.9,19.2,18.8,0.267,17.7,0.178,3.98,era5
2026-07-08,W0238,52.3023,11.0157,,0.3,17.6,18.5,0.228,18.0,0.169,5.11,era5
2026-07-09,W0238,52.3023,11.0157,,0.3,16.9,17.6,0.178,17.7,0.159,2.93,era5
2026-07-10,W0238,52.3023,11.0157,,0.0,19.2,19.6,0.163,18.0,0.161,4.36,era5
2026-07-11,W0238,52.3023,11.0157,,0.0,21.3,21.2,0.144,19.2,0.162,5.29,era5
2026-07-12,W0238,52.3023,11.0157,,0.0,23.4,22.9,0.128,20.4,0.156,6.15,era5
2026-07-13,W0238,52.3023,11.0157,,0.9,22.9,23.9,0.115,21.5,0.152,5.5,era5
2026-07-14,W0238,52.3023,11.0157,,4.3,20.7,21.9,0.129,21.3,0.149,4.56,era5
2026-07-15,W0238,52.3023,11.0157,,0.0,21.3,22.1,0.119,20.5,0.189,5.78,era5
2026-07-16,W0238,52.3023,11.0157,,0.3,22.3,23.3,0.114,21.0,0.19,5.35,era5
2026-07-17,W0238,52.3023,11.0157,,4.5,21.6,22.2,0.169,21.3,0.185,4.1,era5
2026-07-18,W0238,52.3023,11.0157,,0.1,19.1,20.2,0.213,20.0,0.182,4.62,era5
2026-07-19,W0238,52.3023,11.0157,,5.6,16.1,17.9,0.215,18.7,0.191,3.67,era5
2026-07-20,W0238,52.3023,11.0157,,5.1,15.5,16.6,0.224,17.3,0.184,3.14,era5
2026-07-21,W0238,52.3023,11.0157,,0.2,17.2,17.8,0.202,17.2,0.189,4.7,era5
2026-07-22,W0238,52.3023,11.0157,,1.3,16.0,16.9,0.18,17.3,0.176,3.08,era5
2026-07-23,W0238,52.3023,11.0157,,0.0,16.1,17.0,0.181,17.0,0.178,3.38,era5
2026-07-24,W0238,52.3023,11.0157,,0.0,16.2,17.0,0.17,16.4,0.179,4.2,era5
2026-07-25,W0238,52.3023,11.0157,,0.0,20.2,19.1,0.153,17.0,0.18,5.36,era5
2026-07-26,W0238,52.3023,11.0157,,6.6,20.2,19.4,0.15,18.3,0.177,3.88,era5
2026-07-01,W0239,52.3023,11.0452,,5.5,19.1,20.1,0.258,20.2,0.185,3.41,era5
2026-07-02,W0239,52.3023,11.0452,,0.5,19.4,19.9,0.183,19.2,0.167,4.87,era5
2026-07-03,W0239,52.3023,11.0452,,0.1,17.1,18.5,0.175,18.8,0.169,4.54,era5
2026-07-04,W0239,52.3023,11.0452,,2.4,15.1,16.1,0.179,17.3,0.169,1.74,era5
2026-07-05,W0239,52.3023,11.0452,,1.6,17.9,18.1,0.245,17.2,0.17,3.72,era5
2026-07-06,W0239,52.3023,11.0452,,3.4,17.1,17.1,0.261,17.4,0.177,1.61,era5
2026-07-07,W0239,52.3023,11.0452,,1.9,19.2,18.8,0.267,17.7,0.178,3.97,era5
2026-07-08,W0239,52.3023,11.0452,,0.3,17.6,18.5,0.228,18.0,0.169,5.11,era5
2026-07-09,W0239,52.3023,11.0452,,0.3,16.9,17.6,0.178,17.7,0.159,2.93,era5
2026-07-10,W0239,52.3023,11.0452,,0.0,19.2,19.6,0.163,18.0,0.161,4.36,era5
2026-07-11,W0239,52.3023,11.0452,,0.0,21.3,21.2,0.144,19.2,0.162,5.29,era5
2026-07-12,W0239,52.3023,11.0452,,0.0,23.4,22.9,0.128,20.4,0.156,6.15,era5
2026-07-13,W0239,52.3023,11.0452,,0.9,22.9,23.9,0.115,21.5,0.152,5.5,era5
2026-07-14,W0239,52.3023,11.0452,,4.3,20.7,21.9,0.129,21.3,0.149,4.55,era5
2026-07-15,W0239,52.3023,11.0452,,0.0,21.3,22.1,0.119,20.5,0.189,5.78,era5
2026-07-16,W0239,52.3023,11.0452,,0.3,22.3,23.3,0.114,21.0,0.19,5.35,era5
2026-07-17,W0239,52.3023,11.0452,,4.5,21.6,22.2,0.169,21.3,0.185,4.1,era5
2026-07-18,W0239,52.3023,11.0452,,0.1,19.1,20.2,0.213,20.0,0.182,4.61,era5
2026-07-19,W0239,52.3023,11.0452,,5.6,16.1,17.9,0.215,18.7,0.191,3.67,era5
2026-07-20,W0239,52.3023,11.0452,,5.1,15.5,16.6,0.224,17.3,0.184,3.14,era5
2026-07-21,W0239,52.3023,11.0452,,0.2,17.2,17.8,0.202,17.2,0.189,4.7,era5
2026-07-22,W0239,52.3023,11.0452,,1.3,16.0,16.9,0.18,17.3,0.176,3.07,era5
2026-07-23,W0239,52.3023,11.0452,,0.0,16.1,17.0,0.181,17.0,0.178,3.38,era5
2026-07-24,W0239,52.3023,11.0452,,0.0,16.2,17.0,0.17,16.4,0.179,4.2,era5
2026-07-25,W0239,52.3023,11.0452,,0.0,20.2,19.1,0.153,17.0,0.18,5.36,era5
2026-07-26,W0239,52.3023,11.0452,,6.6,20.2,19.4,0.15,18.3,0.177,3.88,era5
2026-07-01,W0240,52.3023,11.0747,,3.8,19.0,20.3,0.209,20.7,0.148,3.35,era5
2026-07-02,W0240,52.3023,11.0747,,0.5,19.8,20.8,0.145,19.7,0.129,5.18,era5
2026-07-03,W0240,52.3023,11.0747,,0.1,17.2,18.9,0.16,19.1,0.129,4.66,era5
2026-07-04,W0240,52.3023,11.0747,,2.7,15.0,16.2,0.165,17.5,0.13,1.74,era5
2026-07-05,W0240,52.3023,11.0747,,1.7,17.8,18.1,0.214,17.0,0.131,3.72,era5
2026-07-06,W0240,52.3023,11.0747,,4.8,17.1,17.2,0.224,17.3,0.132,1.81,era5
2026-07-07,W0240,52.3023,11.0747,,3.3,19.3,19.1,0.214,17.7,0.134,4.06,era5
2026-07-08,W0240,52.3023,11.0747,,0.2,17.7,18.8,0.184,18.1,0.135,5.27,era5
2026-07-09,W0240,52.3023,11.0747,,0.0,17.0,18.0,0.14,17.7,0.135,3.1,era5
2026-07-10,W0240,52.3023,11.0747,,0.0,19.4,20.2,0.137,18.3,0.135,4.5,era5
2026-07-11,W0240,52.3023,11.0747,,0.0,21.7,22.0,0.131,19.6,0.135,5.47,era5
2026-07-12,W0240,52.3023,11.0747,,0.0,23.8,24.0,0.114,20.9,0.135,6.44,era5
2026-07-13,W0240,52.3023,11.0747,,1.1,23.1,24.7,0.108,22.1,0.135,5.63,era5
2026-07-14,W0240,52.3023,11.0747,,5.0,20.4,21.8,0.152,21.5,0.135,4.42,era5
2026-07-15,W0240,52.3023,11.0747,,0.0,21.1,21.5,0.166,20.2,0.135,5.84,era5
2026-07-16,W0240,52.3023,11.0747,,0.0,22.2,22.9,0.138,20.7,0.135,5.55,era5
2026-07-17,W0240,52.3023,11.0747,,8.2,21.7,22.6,0.148,21.3,0.135,4.21,era5
2026-07-18,W0240,52.3023,11.0747,,0.1,19.4,21.1,0.152,20.5,0.135,4.94,era5
2026-07-19,W0240,52.3023,11.0747,,4.1,16.2,18.4,0.171,19.2,0.135,3.78,era5
2026-07-20,W0240,52.3023,11.0747,,3.0,15.5,16.9,0.176,17.6,0.135,3.24,era5
2026-07-21,W0240,52.3023,11.0747,,0.3,17.4,18.2,0.177,17.3,0.135,4.86,era5
2026-07-22,W0240,52.3023,11.0747,,0.8,16.1,17.3,0.146,17.4,0.135,3.28,era5
2026-07-23,W0240,52.3023,11.0747,,0.2,16.1,17.3,0.154,17.2,0.135,3.59,era5
2026-07-24,W0240,52.3023,11.0747,,0.0,16.5,17.5,0.147,16.7,0.135,4.42,era5
2026-07-25,W0240,52.3023,11.0747,,0.0,20.7,20.1,0.136,17.5,0.136,5.62,era5
2026-07-26,W0240,52.3023,11.0747,,7.0,20.8,20.8,0.134,19.2,0.136,4.25,era5
2026-07-01,W0241,52.3023,11.1043,,3.8,19.0,20.3,0.209,20.7,0.148,3.35,era5
2026-07-02,W0241,52.3023,11.1043,,0.5,19.8,20.8,0.145,19.7,0.129,5.18,era5
2026-07-03,W0241,52.3023,11.1043,,0.1,17.2,18.9,0.16,19.1,0.129,4.66,era5
2026-07-04,W0241,52.3023,11.1043,,2.7,15.0,16.2,0.165,17.5,0.13,1.73,era5
2026-07-05,W0241,52.3023,11.1043,,1.7,17.8,18.1,0.214,17.0,0.131,3.71,era5
2026-07-06,W0241,52.3023,11.1043,,4.8,17.1,17.2,0.224,17.3,0.132,1.81,era5
2026-07-07,W0241,52.3023,11.1043,,3.3,19.3,19.1,0.214,17.7,0.134,4.05,era5
2026-07-08,W0241,52.3023,11.1043,,0.2,17.7,18.8,0.184,18.1,0.135,5.27,era5
2026-07-09,W0241,52.3023,11.1043,,0.0,17.0,18.0,0.14,17.7,0.135,3.09,era5
2026-07-10,W0241,52.3023,11.1043,,0.0,19.4,20.2,0.137,18.3,0.135,4.49,era5
2026-07-11,W0241,52.3023,11.1043,,0.0,21.7,22.0,0.131,19.6,0.135,5.47,era5
2026-07-12,W0241,52.3023,11.1043,,0.0,23.8,24.0,0.114,20.9,0.135,6.44,era5
2026-07-13,W0241,52.3023,11.1043,,1.1,23.1,24.7,0.108,22.1,0.135,5.63,era5
2026-07-14,W0241,52.3023,11.1043,,5.0,20.4,21.8,0.152,21.5,0.135,4.42,era5
2026-07-15,W0241,52.3023,11.1043,,0.0,21.1,21.5,0.166,20.2,0.135,5.84,era5
2026-07-16,W0241,52.3023,11.1043,,0.0,22.2,22.9,0.138,20.7,0.135,5.55,era5
2026-07-17,W0241,52.3023,11.1043,,8.2,21.7,22.6,0.148,21.3,0.135,4.21,era5
2026-07-18,W0241,52.3023,11.1043,,0.1,19.4,21.1,0.152,20.5,0.135,4.94,era5
2026-07-19,W0241,52.3023,11.1043,,4.1,16.2,18.4,0.171,19.2,0.135,3.78,era5
2026-07-20,W0241,52.3023,11.1043,,3.0,15.5,16.9,0.176,17.6,0.135,3.24,era5
2026-07-21,W0241,52.3023,11.1043,,0.3,17.4,18.2,0.177,17.3,0.135,4.85,era5
2026-07-22,W0241,52.3023,11.1043,,0.8,16.1,17.3,0.146,17.4,0.135,3.28,era5
2026-07-23,W0241,52.3023,11.1043,,0.2,16.1,17.3,0.154,17.2,0.135,3.59,era5
2026-07-24,W0241,52.3023,11.1043,,0.0,16.5,17.5,0.147,16.7,0.135,4.41,era5
2026-07-25,W0241,52.3023,11.1043,,0.0,20.7,20.1,0.136,17.5,0.136,5.62,era5
2026-07-26,W0241,52.3023,11.1043,,7.0,20.8,20.8,0.134,19.2,0.136,4.25,era5
2026-07-01,W0242,52.3023,11.1338,,3.8,19.0,20.3,0.209,20.7,0.148,3.35,era5
2026-07-02,W0242,52.3023,11.1338,,0.5,19.8,20.8,0.145,19.7,0.129,5.18,era5
2026-07-03,W0242,52.3023,11.1338,,0.1,17.2,18.9,0.16,19.1,0.129,4.66,era5
2026-07-04,W0242,52.3023,11.1338,,2.7,15.0,16.2,0.165,17.5,0.13,1.74,era5
2026-07-05,W0242,52.3023,11.1338,,1.7,17.8,18.1,0.214,17.0,0.131,3.72,era5
2026-07-06,W0242,52.3023,11.1338,,4.8,17.1,17.2,0.224,17.3,0.132,1.81,era5
2026-07-07,W0242,52.3023,11.1338,,3.3,19.3,19.1,0.214,17.7,0.134,4.06,era5
2026-07-08,W0242,52.3023,11.1338,,0.2,17.7,18.8,0.184,18.1,0.135,5.27,era5
2026-07-09,W0242,52.3023,11.1338,,0.0,17.0,18.0,0.14,17.7,0.135,3.1,era5
2026-07-10,W0242,52.3023,11.1338,,0.0,19.4,20.2,0.137,18.3,0.135,4.5,era5
2026-07-11,W0242,52.3023,11.1338,,0.0,21.7,22.0,0.131,19.6,0.135,5.47,era5
