datum,ort,lat,lon,regen_icon,regen_era5,temperatur,bt07,bf07,bt728,bf728,et0,quelle
2026-05-25,W1353,52.31126,10.58781,0.0,,19.3,20.1,0.114,17.7,0.186,5.17,nachgefuellt
2026-05-26,W1353,52.31126,10.58781,0.0,,22.4,22.1,0.102,18.7,0.178,5.85,nachgefuellt
2026-05-27,W1353,52.31126,10.58781,0.0,,18.6,21.2,0.099,19.5,0.171,5.8,nachgefuellt
2026-05-28,W1353,52.31126,10.58781,0.0,,14.9,18.2,0.103,17.9,0.17,4.88,nachgefuellt
2026-05-29,W1353,52.31126,10.58781,2.9,,18.9,19.1,0.111,16.7,0.17,5.43,nachgefuellt
2026-05-30,W1353,52.31126,10.58781,0.3,,18.2,19.3,0.141,18.1,0.171,3.66,nachgefuellt
2026-05-31,W1353,52.31126,10.58781,14.2,,16.6,17.3,0.2,17.2,0.186,2.61,nachgefuellt
2026-05-01,W1354,52.31126,10.73563,0.0,,14.4,14.2,0.1,11.8,0.147,4.76,nachgefuellt
2026-05-02,W1354,52.31126,10.73563,0.0,,19.2,17.8,0.104,14.0,0.147,5.66,nachgefuellt
2026-05-03,W1354,52.31126,10.73563,0.0,,19.1,18.1,0.11,15.6,0.146,4.84,nachgefuellt
2026-05-04,W1354,52.31126,10.73563,2.6,,17.8,18.9,0.105,16.4,0.146,3.85,nachgefuellt
2026-05-05,W1354,52.31126,10.73563,3.3,,14.7,15.7,0.166,15.8,0.146,2.12,nachgefuellt
2026-05-06,W1354,52.31126,10.73563,26.7,,10.1,11.4,0.339,13.2,0.166,0.69,nachgefuellt
2026-05-07,W1354,52.31126,10.73563,5.2,,8.4,9.4,0.356,10.6,0.205,0.82,nachgefuellt
2026-05-08,W1354,52.31126,10.73563,0.2,,9.0,9.6,0.325,9.6,0.229,2.31,nachgefuellt
2026-05-09,W1354,52.31126,10.73563,0.2,,11.5,11.4,0.29,10.6,0.231,2.38,nachgefuellt
2026-05-10,W1354,52.31126,10.73563,0.3,,13.3,12.6,0.252,11.3,0.226,3.28,nachgefuellt
2026-05-11,W1354,52.31126,10.73563,12.9,,9.0,10.1,0.28,11.5,0.219,0.87,nachgefuellt
2026-05-12,W1354,52.31126,10.73563,9.1,,6.1,7.5,0.34,8.8,0.249,1.16,nachgefuellt
2026-05-13,W1354,52.31126,10.73563,6.7,,8.5,9.0,0.349,8.6,0.267,2.4,nachgefuellt
2026-05-14,W1354,52.31126,10.73563,7.4,,7.8,8.8,0.347,9.0,0.278,2.1,nachgefuellt
2026-05-15,W1354,52.31126,10.73563,0.6,,8.1,9.0,0.3,8.8,0.278,2.87,nachgefuellt
2026-05-16,W1354,52.31126,10.73563,0.7,,8.5,9.5,0.246,9.3,0.264,2.9,nachgefuellt
2026-05-17,W1354,52.31126,10.73563,0.0,,10.5,10.5,0.223,9.6,0.255,3.48,nachgefuellt
2026-05-18,W1354,52.31126,10.73563,3.8,,13.6,13.3,0.186,11.5,0.237,3.88,nachgefuellt
2026-05-19,W1354,52.31126,10.73563,1.1,,12.7,13.3,0.183,12.2,0.222,3.62,nachgefuellt
2026-05-20,W1354,52.31126,10.73563,10.4,,14.2,14.4,0.191,13.3,0.218,2.65,nachgefuellt
2026-05-21,W1354,52.31126,10.73563,0.7,,15.2,14.8,0.215,13.5,0.214,3.32,nachgefuellt
2026-05-22,W1354,52.31126,10.73563,0.0,,17.7,16.8,0.185,14.4,0.203,4.32,nachgefuellt
2026-05-23,W1354,52.31126,10.73563,0.0,,21.0,19.9,0.137,16.3,0.184,5.21,nachgefuellt
2026-05-24,W1354,52.31126,10.73563,0.0,,21.2,21.5,0.113,18.3,0.169,5.46,nachgefuellt
2026-05-25,W1354,52.31126,10.73563,0.0,,19.9,21.6,0.101,18.8,0.16,5.31,nachgefuellt
2026-05-26,W1354,52.31126,10.73563,0.0,,22.8,23.0,0.102,19.7,0.158,6.04,nachgefuellt
2026-05-27,W1354,52.31126,10.73563,0.0,,18.8,21.9,0.102,20.3,0.155,5.91,nachgefuellt
2026-05-28,W1354,52.31126,10.73563,0.0,,15.1,18.6,0.106,18.4,0.158,4.97,nachgefuellt
2026-05-29,W1354,52.31126,10.73563,2.8,,19.2,19.0,0.125,17.1,0.164,5.48,nachgefuellt
2026-05-30,W1354,52.31126,10.73563,0.4,,18.5,19.4,0.145,18.4,0.167,3.64,nachgefuellt
2026-05-31,W1354,52.31126,10.73563,19.6,,16.8,17.5,0.211,17.5,0.181,2.7,nachgefuellt
2026-05-01,W1355,52.31126,10.76519,0.0,,13.7,11.6,0.136,9.9,0.209,4.4,nachgefuellt
2026-05-02,W1355,52.31126,10.76519,0.0,,18.1,15.2,0.125,12.1,0.201,5.29,nachgefuellt
2026-05-03,W1355,52.31126,10.76519,0.0,,18.1,15.8,0.122,13.6,0.199,4.24,nachgefuellt
2026-05-04,W1355,52.31126,10.76519,2.1,,17.0,17.1,0.122,14.6,0.198,3.63,nachgefuellt
2026-05-05,W1355,52.31126,10.76519,4.1,,14.1,14.6,0.198,14.2,0.196,1.98,nachgefuellt
2026-05-06,W1355,52.31126,10.76519,28.5,,10.0,11.0,0.366,12.1,0.229,0.71,nachgefuellt
2026-05-07,W1355,52.31126,10.76519,8.6,,8.1,9.0,0.376,10.0,0.268,0.8,nachgefuellt
2026-05-08,W1355,52.31126,10.76519,0.3,,8.6,9.1,0.338,9.1,0.282,2.06,nachgefuellt
2026-05-09,W1355,52.31126,10.76519,0.3,,11.1,11.0,0.312,10.1,0.283,2.32,nachgefuellt
2026-05-10,W1355,52.31126,10.76519,0.4,,13.0,12.2,0.286,10.9,0.278,3.25,nachgefuellt
2026-05-11,W1355,52.31126,10.76519,10.7,,8.8,9.9,0.327,11.1,0.278,0.84,nachgefuellt
2026-05-12,W1355,52.31126,10.76519,7.5,,5.6,7.0,0.362,8.3,0.284,1.06,nachgefuellt
2026-05-13,W1355,52.31126,10.76519,9.7,,8.1,8.6,0.352,8.1,0.288,2.31,nachgefuellt
2026-05-14,W1355,52.31126,10.76519,6.5,,7.3,8.5,0.346,8.6,0.291,2.08,nachgefuellt
2026-05-15,W1355,52.31126,10.76519,1.1,,7.8,8.6,0.32,8.5,0.293,2.73,nachgefuellt
2026-05-16,W1355,52.31126,10.76519,0.4,,8.2,9.3,0.272,9.2,0.287,2.91,nachgefuellt
2026-05-17,W1355,52.31126,10.76519,0.1,,10.2,10.2,0.251,9.5,0.278,3.39,nachgefuellt
2026-05-18,W1355,52.31126,10.76519,2.0,,13.4,12.9,0.226,11.2,0.266,3.96,nachgefuellt
2026-05-19,W1355,52.31126,10.76519,0.9,,12.4,13.0,0.228,11.9,0.256,3.6,nachgefuellt
2026-05-20,W1355,52.31126,10.76519,8.4,,13.9,13.9,0.25,12.9,0.25,2.58,nachgefuellt
2026-05-21,W1355,52.31126,10.76519,0.5,,14.8,14.5,0.258,13.3,0.245,3.36,nachgefuellt
2026-05-22,W1355,52.31126,10.76519,0.0,,17.4,16.3,0.222,14.1,0.235,4.37,nachgefuellt
2026-05-23,W1355,52.31126,10.76519,0.0,,20.4,18.7,0.193,15.9,0.227,5.03,nachgefuellt
2026-05-24,W1355,52.31126,10.76519,0.0,,20.5,19.5,0.156,17.1,0.21,5.11,nachgefuellt
2026-05-25,W1355,52.31126,10.76519,0.0,,19.2,19.3,0.13,17.2,0.194,5.16,nachgefuellt
2026-05-26,W1355,52.31126,10.76519,0.0,,21.9,21.0,0.116,18.1,0.185,5.82,nachgefuellt
2026-05-27,W1355,52.31126,10.76519,0.0,,18.3,20.4,0.111,18.9,0.177,5.73,nachgefuellt
2026-05-28,W1355,52.31126,10.76519,0.0,,14.6,17.5,0.114,17.3,0.174,4.82,nachgefuellt
2026-05-29,W1355,52.31126,10.76519,1.6,,18.8,18.1,0.131,16.2,0.176,5.49,nachgefuellt
2026-05-30,W1355,52.31126,10.76519,0.6,,18.0,18.8,0.149,17.6,0.179,3.63,nachgefuellt
2026-05-31,W1355,52.31126,10.76519,10.1,,16.6,17.0,0.19,16.7,0.19,2.7,nachgefuellt
2026-05-01,W1368,52.32928,10.49912,0.0,,15.0,15.8,0.023,12.7,0.142,4.92,nachgefuellt
2026-05-02,W1368,52.32928,10.49912,0.0,,19.8,19.5,0.023,14.6,0.142,5.73,nachgefuellt
2026-05-03,W1368,52.32928,10.49912,0.2,,19.8,20.1,0.027,16.2,0.142,5.23,nachgefuellt
2026-05-04,W1368,52.32928,10.49912,3.5,,18.3,20.6,0.02,17.1,0.141,4.0,nachgefuellt
2026-05-05,W1368,52.32928,10.49912,3.2,,15.1,17.0,0.065,16.6,0.141,2.31,nachgefuellt
2026-05-06,W1368,52.32928,10.49912,29.8,,10.2,11.8,0.291,14.2,0.148,0.69,nachgefuellt
2026-05-07,W1368,52.32928,10.49912,4.5,,8.6,9.6,0.349,11.1,0.174,0.8,nachgefuellt
2026-05-08,W1368,52.32928,10.49912,0.2,,9.4,10.2,0.311,10.1,0.197,2.45,nachgefuellt
2026-05-09,W1368,52.32928,10.49912,0.1,,12.0,12.1,0.269,11.1,0.2,2.53,nachgefuellt
2026-05-10,W1368,52.32928,10.49912,0.1,,13.6,13.4,0.231,12.0,0.198,3.33,nachgefuellt
2026-05-11,W1368,52.32928,10.49912,11.4,,9.0,10.6,0.267,12.2,0.192,0.95,nachgefuellt
2026-05-12,W1368,52.32928,10.49912,8.2,,6.5,7.8,0.323,9.3,0.223,1.31,nachgefuellt
2026-05-13,W1368,52.32928,10.49912,8.0,,8.8,9.7,0.326,9.3,0.238,2.49,nachgefuellt
2026-05-14,W1368,52.32928,10.49912,5.5,,8.1,9.4,0.321,9.6,0.247,2.13,nachgefuellt
2026-05-15,W1368,52.32928,10.49912,0.4,,8.5,9.7,0.283,9.3,0.248,2.98,nachgefuellt
2026-05-16,W1368,52.32928,10.49912,0.6,,8.9,10.1,0.23,10.0,0.239,2.94,nachgefuellt
2026-05-17,W1368,52.32928,10.49912,0.0,,11.1,11.4,0.202,10.4,0.233,3.53,nachgefuellt
2026-05-18,W1368,52.32928,10.49912,3.1,,13.8,14.2,0.162,12.2,0.217,3.89,nachgefuellt
2026-05-19,W1368,52.32928,10.49912,1.1,,13.1,14.4,0.142,13.1,0.205,3.66,nachgefuellt
2026-05-20,W1368,52.32928,10.49912,5.6,,14.6,15.3,0.156,14.2,0.205,2.82,nachgefuellt
2026-05-21,W1368,52.32928,10.49912,0.7,,15.5,15.5,0.205,14.2,0.202,3.27,nachgefuellt
2026-05-22,W1368,52.32928,10.49912,0.0,,18.0,17.7,0.18,15.3,0.195,4.36,nachgefuellt
2026-05-23,W1368,52.32928,10.49912,0.0,,21.2,20.8,0.139,17.1,0.182,5.23,nachgefuellt
2026-05-24,W1368,52.32928,10.49912,0.0,,21.3,22.3,0.112,19.1,0.17,5.54,nachgefuellt
2026-05-25,W1368,52.32928,10.49912,0.0,,20.0,22.4,0.101,19.7,0.164,5.3,nachgefuellt
2026-05-26,W1368,52.32928,10.49912,0.0,,23.1,24.4,0.093,20.5,0.157,6.11,nachgefuellt
2026-05-27,W1368,52.32928,10.49912,0.0,,18.9,23.1,0.093,21.5,0.155,5.97,nachgefuellt
2026-05-28,W1368,52.32928,10.49912,0.0,,15.5,19.9,0.095,19.7,0.156,5.02,nachgefuellt
2026-05-29,W1368,52.32928,10.49912,3.9,,19.6,20.7,0.115,18.9,0.165,5.4,nachgefuellt
2026-05-30,W1368,52.32928,10.49912,0.1,,18.7,20.3,0.148,19.7,0.166,3.7,nachgefuellt
2026-05-31,W1368,52.32928,10.49912,11.0,,17.1,18.2,0.188,18.5,0.179,2.62,nachgefuellt
2026-05-01,W1369,52.32928,10.52868,0.0,,15.0,15.8,0.023,12.7,0.142,4.92,nachgefuellt
2026-05-02,W1369,52.32928,10.52868,0.0,,19.8,19.5,0.023,14.6,0.142,5.73,nachgefuellt
2026-05-03,W1369,52.32928,10.52868,0.2,,19.8,20.1,0.027,16.2,0.142,5.23,nachgefuellt
2026-05-04,W1369,52.32928,10.52868,3.5,,18.3,20.6,0.02,17.1,0.141,4.0,nachgefuellt
2026-05-05,W1369,52.32928,10.52868,3.2,,15.1,17.0,0.065,16.6,0.141,2.31,nachgefuellt
2026-05-06,W1369,52.32928,10.52868,29.8,,10.2,11.8,0.291,14.2,0.148,0.69,nachgefuellt
2026-05-07,W1369,52.32928,10.52868,4.5,,8.6,9.6,0.349,11.1,0.174,0.8,nachgefuellt
2026-05-08,W1369,52.32928,10.52868,0.2,,9.4,10.2,0.311,10.1,0.197,2.45,nachgefuellt
2026-05-09,W1369,52.32928,10.52868,0.1,,12.0,12.1,0.269,11.1,0.2,2.53,nachgefuellt
2026-05-10,W1369,52.32928,10.52868,0.1,,13.6,13.4,0.231,12.0,0.198,3.33,nachgefuellt
2026-05-11,W1369,52.32928,10.52868,11.4,,9.0,10.6,0.267,12.2,0.192,0.95,nachgefuellt
2026-05-12,W1369,52.32928,10.52868,8.2,,6.5,7.8,0.323,9.3,0.223,1.31,nachgefuellt
2026-05-13,W1369,52.32928,10.52868,8.0,,8.8,9.7,0.326,9.3,0.238,2.49,nachgefuellt
2026-05-14,W1369,52.32928,10.52868,5.5,,8.1,9.4,0.321,9.6,0.247,2.13,nachgefuellt
2026-05-15,W1369,52.32928,10.52868,0.4,,8.5,9.7,0.283,9.3,0.248,2.98,nachgefuellt
2026-05-16,W1369,52.32928,10.52868,0.6,,8.9,10.1,0.23,10.0,0.239,2.94,nachgefuellt
2026-05-17,W1369,52.32928,10.52868,0.0,,11.1,11.4,0.202,10.4,0.233,3.53,nachgefuellt
2026-05-18,W1369,52.32928,10.52868,3.1,,13.8,14.2,0.162,12.2,0.217,3.89,nachgefuellt
2026-05-19,W1369,52.32928,10.52868,1.1,,13.1,14.4,0.142,13.1,0.205,3.66,nachgefuellt
2026-05-20,W1369,52.32928,10.52868,5.6,,14.6,15.3,0.156,14.2,0.205,2.82,nachgefuellt
2026-05-21,W1369,52.32928,10.52868,0.7,,15.5,15.5,0.205,14.2,0.202,3.27,nachgefuellt
2026-05-22,W1369,52.32928,10.52868,0.0,,18.0,17.7,0.18,15.3,0.195,4.36,nachgefuellt
2026-05-23,W1369,52.32928,10.52868,0.0,,21.2,20.8,0.139,17.1,0.182,5.23,nachgefuellt
2026-05-24,W1369,52.32928,10.52868,0.0,,21.3,22.3,0.112,19.1,0.17,5.54,nachgefuellt
2026-05-25,W1369,52.32928,10.52868,0.0,,20.0,22.4,0.101,19.7,0.164,5.3,nachgefuellt
2026-05-26,W1369,52.32928,10.52868,0.0,,23.1,24.4,0.093,20.5,0.157,6.11,nachgefuellt
2026-05-27,W1369,52.32928,10.52868,0.0,,18.9,23.1,0.093,21.5,0.155,5.97,nachgefuellt
2026-05-28,W1369,52.32928,10.52868,0.0,,15.5,19.9,0.095,19.7,0.156,5.03,nachgefuellt
2026-05-29,W1369,52.32928,10.52868,3.9,,19.6,20.7,0.115,18.9,0.165,5.4,nachgefuellt
2026-05-30,W1369,52.32928,10.52868,0.1,,18.7,20.3,0.148,19.7,0.166,3.7,nachgefuellt
2026-05-31,W1369,52.32928,10.52868,11.0,,17.1,18.2,0.188,18.5,0.179,2.63,nachgefuellt
2026-05-01,W1370,52.32928,10.76519,0.0,,14.3,14.1,0.104,11.6,0.149,4.62,nachgefuellt
2026-05-02,W1370,52.32928,10.76519,0.0,,19.0,17.7,0.1,13.9,0.149,5.68,nachgefuellt
2026-05-03,W1370,52.32928,10.76519,0.0,,19.0,18.3,0.102,15.5,0.149,4.81,nachgefuellt
2026-05-04,W1370,52.32928,10.76519,3.4,,17.6,18.9,0.109,16.4,0.149,3.85,nachgefuellt
2026-05-05,W1370,52.32928,10.76519,3.3,,14.4,15.6,0.173,15.7,0.149,2.0,nachgefuellt
2026-05-06,W1370,52.32928,10.76519,25.1,,10.2,11.4,0.339,13.0,0.17,0.75,nachgefuellt
2026-05-07,W1370,52.32928,10.76519,6.1,,8.4,9.4,0.351,10.5,0.207,0.86,nachgefuellt
2026-05-08,W1370,52.32928,10.76519,0.1,,8.7,9.5,0.316,9.6,0.223,2.22,nachgefuellt
2026-05-09,W1370,52.32928,10.76519,0.2,,11.2,11.3,0.28,10.5,0.224,2.28,nachgefuellt
2026-05-10,W1370,52.32928,10.76519,0.3,,13.0,12.5,0.241,11.2,0.218,3.3,nachgefuellt
2026-05-11,W1370,52.32928,10.76519,9.1,,8.9,10.1,0.267,11.4,0.212,0.87,nachgefuellt
2026-05-12,W1370,52.32928,10.76519,6.2,,5.9,7.3,0.341,8.6,0.253,1.14,nachgefuellt
2026-05-13,W1370,52.32928,10.76519,7.0,,8.3,8.7,0.363,8.2,0.285,2.36,nachgefuellt
2026-05-14,W1370,52.32928,10.76519,4.7,,7.6,8.7,0.354,8.7,0.297,2.12,nachgefuellt
2026-05-15,W1370,52.32928,10.76519,0.9,,8.1,8.8,0.314,8.6,0.296,2.85,nachgefuellt
2026-05-16,W1370,52.32928,10.76519,0.7,,8.4,9.3,0.263,9.1,0.282,2.88,nachgefuellt
2026-05-17,W1370,52.32928,10.76519,0.1,,10.3,10.2,0.242,9.4,0.272,3.39,nachgefuellt
2026-05-18,W1370,52.32928,10.76519,2.1,,13.6,13.0,0.208,11.2,0.257,3.97,nachgefuellt
2026-05-19,W1370,52.32928,10.76519,0.9,,12.6,13.1,0.211,11.9,0.242,3.61,nachgefuellt
2026-05-20,W1370,52.32928,10.76519,9.4,,14.0,14.0,0.223,12.9,0.231,2.56,nachgefuellt
2026-05-21,W1370,52.32928,10.76519,0.5,,15.1,14.7,0.233,13.3,0.226,3.38,nachgefuellt
2026-05-22,W1370,52.32928,10.76519,0.0,,17.6,16.5,0.207,14.2,0.218,4.31,nachgefuellt
2026-05-23,W1370,52.32928,10.76519,0.0,,20.5,19.0,0.18,16.1,0.207,5.1,nachgefuellt
2026-05-24,W1370,52.32928,10.76519,0.0,,20.7,19.9,0.157,17.6,0.198,5.17,nachgefuellt
2026-05-25,W1370,52.32928,10.76519,0.0,,19.3,19.5,0.135,17.4,0.188,5.18,nachgefuellt
2026-05-26,W1370,52.32928,10.76519,0.0,,22.0,20.6,0.124,17.8,0.182,5.85,nachgefuellt
2026-05-27,W1370,52.32928,10.76519,0.0,,18.4,19.9,0.119,18.5,0.178,5.7,nachgefuellt
2026-05-28,W1370,52.32928,10.76519,0.0,,14.7,17.3,0.122,17.0,0.177,4.75,nachgefuellt
2026-05-29,W1370,52.32928,10.76519,1.5,,18.8,17.9,0.138,15.8,0.178,5.43,nachgefuellt
2026-05-30,W1370,52.32928,10.76519,0.9,,18.2,18.7,0.157,17.3,0.182,3.58,nachgefuellt
2026-05-31,W1370,52.32928,10.76519,9.9,,16.7,17.0,0.181,16.5,0.191,2.78,nachgefuellt
2026-05-01,W1371,52.32928,10.79476,0.0,,14.3,14.1,0.104,11.6,0.149,4.63,nachgefuellt
2026-05-02,W1371,52.32928,10.79476,0.0,,19.0,17.7,0.1,13.9,0.149,5.68,nachgefuellt
2026-05-03,W1371,52.32928,10.79476,0.0,,19.0,18.3,0.102,15.5,0.149,4.81,nachgefuellt
2026-05-04,W1371,52.32928,10.79476,3.4,,17.6,18.9,0.109,16.4,0.149,3.85,nachgefuellt
2026-05-05,W1371,52.32928,10.79476,3.3,,14.4,15.6,0.173,15.7,0.149,2.0,nachgefuellt
2026-05-06,W1371,52.32928,10.79476,25.1,,10.2,11.4,0.339,13.0,0.17,0.75,nachgefuellt
2026-05-07,W1371,52.32928,10.79476,6.1,,8.4,9.4,0.351,10.5,0.207,0.86,nachgefuellt
2026-05-08,W1371,52.32928,10.79476,0.1,,8.7,9.5,0.316,9.6,0.223,2.22,nachgefuellt
2026-05-09,W1371,52.32928,10.79476,0.2,,11.2,11.3,0.28,10.5,0.224,2.28,nachgefuellt
2026-05-10,W1371,52.32928,10.79476,0.3,,13.0,12.5,0.241,11.2,0.218,3.3,nachgefuellt
2026-05-11,W1371,52.32928,10.79476,9.1,,8.9,10.1,0.267,11.4,0.212,0.87,nachgefuellt
2026-05-12,W1371,52.32928,10.79476,6.2,,5.9,7.3,0.341,8.6,0.253,1.14,nachgefuellt
2026-05-13,W1371,52.32928,10.79476,7.0,,8.3,8.7,0.363,8.2,0.285,2.36,nachgefuellt
2026-05-14,W1371,52.32928,10.79476,4.7,,7.6,8.7,0.354,8.7,0.297,2.12,nachgefuellt
2026-05-15,W1371,52.32928,10.79476,0.9,,8.1,8.8,0.314,8.6,0.296,2.85,nachgefuellt
2026-05-16,W1371,52.32928,10.79476,0.7,,8.4,9.3,0.263,9.1,0.282,2.88,nachgefuellt
2026-05-17,W1371,52.32928,10.79476,0.1,,10.3,10.2,0.242,9.4,0.272,3.39,nachgefuellt
2026-05-18,W1371,52.32928,10.79476,2.1,,13.6,13.0,0.208,11.2,0.257,3.97,nachgefuellt
2026-05-19,W1371,52.32928,10.79476,0.9,,12.6,13.1,0.211,11.9,0.242,3.62,nachgefuellt
2026-05-20,W1371,52.32928,10.79476,9.4,,14.0,14.0,0.223,12.9,0.231,2.56,nachgefuellt
2026-05-21,W1371,52.32928,10.79476,0.5,,15.1,14.7,0.233,13.3,0.226,3.38,nachgefuellt
2026-05-22,W1371,52.32928,10.79476,0.0,,17.6,16.5,0.207,14.2,0.218,4.31,nachgefuellt
2026-05-23,W1371,52.32928,10.79476,0.0,,20.5,19.0,0.18,16.1,0.207,5.1,nachgefuellt
2026-05-24,W1371,52.32928,10.79476,0.0,,20.7,19.9,0.157,17.6,0.198,5.17,nachgefuellt
2026-05-25,W1371,52.32928,10.79476,0.0,,19.3,19.5,0.135,17.4,0.188,5.18,nachgefuellt
2026-05-26,W1371,52.32928,10.79476,0.0,,22.0,20.6,0.124,17.8,0.182,5.85,nachgefuellt
2026-05-27,W1371,52.32928,10.79476,0.0,,18.4,19.9,0.119,18.5,0.178,5.7,nachgefuellt
2026-05-28,W1371,52.32928,10.79476,0.0,,14.7,17.3,0.122,17.0,0.177,4.75,nachgefuellt
2026-05-29,W1371,52.32928,10.79476,1.5,,18.8,17.9,0.138,15.8,0.178,5.44,nachgefuellt
2026-05-30,W1371,52.32928,10.79476,0.9,,18.2,18.7,0.157,17.3,0.182,3.58,nachgefuellt
2026-05-31,W1371,52.32928,10.79476,9.9,,16.7,17.0,0.181,16.5,0.191,2.78,nachgefuellt
2026-05-01,W1372,52.32928,10.88345,0.0,,14.3,14.1,0.104,11.6,0.149,4.63,nachgefuellt
2026-05-02,W1372,52.32928,10.88345,0.0,,19.0,17.7,0.1,13.9,0.149,5.68,nachgefuellt
2026-05-03,W1372,52.32928,10.88345,0.0,,19.0,18.3,0.102,15.5,0.149,4.81,nachgefuellt
2026-05-04,W1372,52.32928,10.88345,3.4,,17.6,18.9,0.109,16.4,0.149,3.85,nachgefuellt
2026-05-05,W1372,52.32928,10.88345,3.3,,14.4,15.6,0.173,15.7,0.149,2.0,nachgefuellt
2026-05-06,W1372,52.32928,10.88345,25.1,,10.2,11.4,0.339,13.0,0.17,0.75,nachgefuellt
2026-05-07,W1372,52.32928,10.88345,6.1,,8.4,9.4,0.351,10.5,0.207,0.86,nachgefuellt
2026-05-08,W1372,52.32928,10.88345,0.1,,8.7,9.5,0.316,9.6,0.223,2.22,nachgefuellt
2026-05-09,W1372,52.32928,10.88345,0.2,,11.2,11.3,0.28,10.5,0.224,2.28,nachgefuellt
2026-05-10,W1372,52.32928,10.88345,0.3,,13.0,12.5,0.241,11.2,0.218,3.3,nachgefuellt
2026-05-11,W1372,52.32928,10.88345,9.1,,8.9,10.1,0.267,11.4,0.212,0.87,nachgefuellt
2026-05-12,W1372,52.32928,10.88345,6.2,,5.9,7.3,0.341,8.6,0.253,1.14,nachgefuellt
2026-05-13,W1372,52.32928,10.88345,7.0,,8.3,8.7,0.363,8.2,0.285,2.36,nachgefuellt
2026-05-14,W1372,52.32928,10.88345,4.7,,7.6,8.7,0.354,8.7,0.297,2.12,nachgefuellt
2026-05-15,W1372,52.32928,10.88345,0.9,,8.1,8.8,0.314,8.6,0.296,2.85,nachgefuellt
2026-05-16,W1372,52.32928,10.88345,0.7,,8.4,9.3,0.263,9.1,0.282,2.89,nachgefuellt
2026-05-17,W1372,52.32928,10.88345,0.1,,10.3,10.2,0.242,9.4,0.272,3.4,nachgefuellt
2026-05-18,W1372,52.32928,10.88345,2.1,,13.6,13.0,0.208,11.2,0.257,3.98,nachgefuellt
2026-05-19,W1372,52.32928,10.88345,0.9,,12.6,13.1,0.211,11.9,0.242,3.62,nachgefuellt
2026-05-20,W1372,52.32928,10.88345,9.4,,14.0,14.0,0.223,12.9,0.231,2.56,nachgefuellt
2026-05-21,W1372,52.32928,10.88345,0.5,,15.1,14.7,0.233,13.3,0.226,3.38,nachgefuellt
2026-05-22,W1372,52.32928,10.88345,0.0,,17.6,16.5,0.207,14.2,0.218,4.31,nachgefuellt
2026-05-23,W1372,52.32928,10.88345,0.0,,20.5,19.0,0.18,16.1,0.207,5.1,nachgefuellt
2026-05-24,W1372,52.32928,10.88345,0.0,,20.7,19.9,0.157,17.6,0.198,5.17,nachgefuellt
2026-05-25,W1372,52.32928,10.88345,0.0,,19.3,19.5,0.135,17.4,0.188,5.18,nachgefuellt
2026-05-26,W1372,52.32928,10.88345,0.0,,22.0,20.6,0.124,17.8,0.182,5.86,nachgefuellt
2026-05-27,W1372,52.32928,10.88345,0.0,,18.4,19.9,0.119,18.5,0.178,5.7,nachgefuellt
2026-05-28,W1372,52.32928,10.88345,0.0,,14.7,17.3,0.122,17.0,0.177,4.75,nachgefuellt
2026-05-29,W1372,52.32928,10.88345,1.5,,18.8,17.9,0.138,15.8,0.178,5.44,nachgefuellt
2026-05-30,W1372,52.32928,10.88345,0.9,,18.2,18.7,0.157,17.3,0.182,3.58,nachgefuellt
2026-05-31,W1372,52.32928,10.88345,9.9,,16.7,17.0,0.181,16.5,0.191,2.78,nachgefuellt
2026-05-01,W1373,52.32928,11.00171,0.0,,14.5,14.3,0.102,11.8,0.15,4.57,nachgefuellt
2026-05-02,W1373,52.32928,11.00171,0.0,,19.2,18.0,0.098,14.1,0.15,5.92,nachgefuellt
2026-05-03,W1373,52.32928,11.00171,0.0,,19.5,18.6,0.105,15.9,0.149,5.02,nachgefuellt
2026-05-04,W1373,52.32928,11.00171,1.2,,17.9,19.2,0.115,16.7,0.149,3.98,nachgefuellt
2026-05-05,W1373,52.32928,11.00171,4.8,,14.4,15.5,0.188,15.7,0.149,1.95,nachgefuellt
2026-05-06,W1373,52.32928,11.00171,24.0,,10.3,11.5,0.348,13.1,0.176,0.81,nachgefuellt
2026-05-07,W1373,52.32928,11.00171,8.9,,8.3,9.4,0.352,10.6,0.214,0.84,nachgefuellt
2026-05-08,W1373,52.32928,11.00171,0.1,,8.7,9.4,0.314,9.6,0.226,2.18,nachgefuellt
2026-05-09,W1373,52.32928,11.00171,0.3,,11.1,11.2,0.279,10.5,0.226,2.23,nachgefuellt
2026-05-10,W1373,52.32928,11.00171,0.2,,13.0,12.5,0.238,11.2,0.219,3.34,nachgefuellt
2026-05-11,W1373,52.32928,11.00171,10.0,,9.1,10.3,0.286,11.5,0.218,0.89,nachgefuellt
2026-05-12,W1373,52.32928,11.00171,5.3,,5.9,7.5,0.34,8.9,0.249,1.15,nachgefuellt
2026-05-13,W1373,52.32928,11.00171,6.9,,8.3,8.7,0.353,8.4,0.271,2.36,nachgefuellt
2026-05-14,W1373,52.32928,11.00171,4.5,,7.7,8.7,0.364,8.9,0.291,2.18,nachgefuellt
2026-05-15,W1373,52.32928,11.00171,1.5,,8.1,9.1,0.32,9.0,0.291,2.86,nachgefuellt
2026-05-16,W1373,52.32928,11.00171,0.4,,8.5,9.6,0.272,9.6,0.279,2.94,nachgefuellt
